TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.api.records.impl.pb.SchedulingRequestPBImpl,120,35,121,121,011110111011011011111111111111111111111011111110111111101111111011111111111111110110000,111110101101111111111111111111011010
