TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.mapreduce.v2.api.records.impl.pb.AMInfoPBImpl,120,18,56,109,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
