TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.objectweb.asm.jip.MethodWriter,120,58,544,94,1111111111111111111111111111111111100000000111111111111110111110010010011111011111111111111111001001000010000101000000000001110111111111111010101010101111010101110111111111110101011101100010001000111111011111111111100010010010010010111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111111110011111111111000000110111111000000000000001111110110000000111011000011011110000000000000000000000000000000111111111111111111110111111111101111100000100000011100000000001110000111111000001111100000011100111101111111011111101011111111111111111100001111111111111100000000000000001100000000000000000000000000000000000000000000011111100000000001110000000000000000000011111111011010000000111111111111111101101100001101111111111001111100110001000000000000111111111111111111111111110000011100000000001000001111111110100000000000000000000000000000000000000000000000000000011000100000000000000000000000000000000000000111
