TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
weka.classifiers.Evaluation,120,119,506,226,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,11111111111111111111111111111110111111011110111111110011111111011011101001101100000101110000010000010100101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111100000110001111000000000001100000000000010011011011111111001001010101010111110101010101001101110101001100110111110111110100000000000000000101010111110100110101110111110101110010111111111011111111111111111111111111111111111111111111111011111111111111111111111011111110111111101111101111111011111111110111000000000111111011111111010101010101011101010101010100111111011111111111111011111110101111010000100000000000000000000010110111111111111111011
