TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
com.google.common.cache.CacheBuilderSpec,120,50,186,2468,1111111111111111111111100111111111111110111111100000001111111111111111111101010111111111111111111111111111111111111111111111111111111111,10111010110010
