TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.mapreduce.lib.input.CombineFileInputFormat,120,21,83,129,1111111100110000000000000000000000000000000000001110100000000000000000000000100000000000000000000000000000000000000000000000000000000000000011111000011000000000001100000000000001110111101111000000000000,1111111
