TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.thirdparty.protobuf.compiler.PluginProtos,120,217,738,191,111111111111100001111101011111101111111111111111011111111101111111111111111011111111111111101110110011111111111111111111111100011111111111111111111111110111101111011111011110111111101011011111111011001010011111101010101111110111010010011111010101010111010101010010000000000000000000000000000000000001110101011101011111010101001111011101110001110101111110101010111000000001110101010100100011001001110100010101010111010101010010000000000000000000000000000111001011011100111111111111000101101100000011000001010000111111011111010000110100101011101100100000111010001010101101111111111011101011101100110010111111101011100111010111111011101111110010011100100011011010111101010101110101010010000000000000000000000000000111010111110111110101001111111011111111010001110001011010110101100001111101010010000100100000000000000001110010011111111111111011000000110000001111110000110111111110101010101110110000101111100101111
