TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.ipc.Client,120,51,250,386,111111111111111111111111111110110000001101000001100010111111,1111100001111111111111111111111111111111110101111110000000000011111110011010001010101110000011100101110111100110000010011000000000100000000000000010100000000000000000000000000001101000101000000000000000000000101100000000000000000000000000000000000000010000000000000000000000000000000100101000101011101110100110000100000000000000001101011101010111111111110101110111110101100111010110100000000000
