TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.server.resourcemanager.scheduler.placement.LocalityAppPlacementAllocator,120,23,89,568,101111001111000110,01111101111100001000000000111000110110111111111100001111000000001000000000000000001101000000111111111010
