TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.api.resource.PlacementConstraint,120,93,451,566,111111111100111000011111101111111111110110111110101111110101111111111,1111111111111111111111111111111111111111111111111111111101111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111101
