TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.commons.math3.fraction.Fraction,120,57,112,2060,11111111111111111111111111111,1111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111110
