TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager,120,154,775,146,111111111111100000011111111111111111111000000011111111111111111111111111111111111111111111111111111100000000001111111111111111100111111111101101000001111111000111111111111111111111011111111111111010111111110000100000001111110011111100000000001110000000000000111111100010000000001111110011110000000000000000001100000000110000000000000000111111111111111110011101111100011110000101010000000111111111111110011111111111111111111011110010000011111110000000100011100111111111111111111111111111111111111111111111111111111111101101101000111010100011110111111110011101111111101111101110111111101111111111110111111111111111111100000000000000000011111111001100000010111111111111111111100111111111001010011111010100011011101111111011101111000111110101101100000001111101110111101111010111111110111000001111110110111110001101000111111000011110011100001010001111011110011010100011111110000010100011000010111111111111111111101111111111111110000000011111110000000000000000000000000000000000000000001,111111101111111110111010101010101011110111111101111011111100101000000111001100000000000000000000000000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111110111111111111111111111111101111111111111111101111111110111110101111111111101011111110111111111111111111111111111111111111111111111111111111111111100111011011011111011101111111011011110111111010101010101010101010111010101110101110101010101011101010101010111010101010101010111010101010101010101110111011111010111010111111111110111111111011101011100010000111101001101010101010101010101010101010101010101010101010101010101010101010101010111011101110101010101111111011101011111111101110000111110100010011111101111011101110101111101010101010101011111111101110110101000001101111011011011011101011111111101011101110101011111111110110000010101010010110111011101010101010111011111010101011101010101010101000100110010111111011101101100011011111101010101010010010110010000101001101001011111111011010111110111110111010101110111111101010101010111111111110111010111011111010101011111010111110101011101111111110111111010110111010000001000001101001101000000000110000000000000001111110110001000000011010011010000000000001100000011000000000000110111110111110111110111110101110111111101010101010111110111010101010111011111010101011111010111110101011101111101001101101101011000111100001010100000110111111111111101000001011111110110000000101110010101100010000000010110010000100101100000000110000101010101011000000000001111111111111111111111110101010101011111111110000000011101101111100110000111110011
