TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.server.resourcemanager.placement.QueueMapping,120,38,158,6104,111111111111111111111111111111111111111111111111111111111,111111111111111111010010
