TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.mapreduce.lib.input.LineRecordReader,120,5,11,1099,11111101,1111000000001010000000000000010110000100000001101000
