TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,SelectedLineNumber,SelectedMutationNumber
com.google.common.util.concurrent.Monitor,120,64,235,5,111111111111111111111011111010100000000000010011001001101101100100000001110100001000000000000000000001111001110110010110010101100111011000000001101000011010001010000000000111111000000100000010101010000000011011110010000,1110111111111111000000000000000000000000100000000000000000011111111000000001111111110011100000011111111111000011111100000110000000000000000000000000000000001111110000111011111000011111100001110111110000110111110000000000000011111110000000011111100001110111000000000000000000000000000000011110111111111111111110000000000000000000000000000000000000000010011111111111100111110111111000000100111111000001000000000001111110111111111111110111110000000000,111111100000000111111111101100000000011111111111011111111100000000000111111111011101111011011111101011011110111110000000000000110111110110001111101111011011111111011001111000000000000000000000000000000000111111110111000011100001111111100001000111111110111100000011100000111000111000000000000000001111111,1111111111111101111111111111111110111111,1111111011011101010011111111111110000001,111111111101111111111111111011000000000000001011001001101101010010000001101000110000000000000000000001100111101101010011010011010110101010000001011000011100000110000000000111111000000010000011010100000000011011110100000,111111111111111111111111111111,010111110011110001011100000001100100110101110111010011100000000,0,43
