TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
com.aelitis.azureus.ui.swt.feature.FeatureManagerUIListener,120,2,4,1,11000,00001001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
