TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.io.EnumSetWritable,120,15,63,345,11110111110111111111111111110000000000000111111111111010111111111110111111111111111111111111
